0,1,2,3,4,5,6,7,8,9,10,11
364390.29122606857,5.978569124158746,-75.19182596728947,6.307741918640636,154.64607730020796,0.836984280181406,-0.13608483207168195,1.5484914840888768,25.10171390221164,1.0673201503930538,0.05066195945744255,0.43993238767447074
295909.20799524157,5.9642426088788,-67.60531249892341,7.2871871698592905,277.51562740819855,0.7998940147461442,-0.1874685511461325,2.073894216343802,45.99020890229157,1.0857839915349685,0.06739979765549062,0.5956137794956995
365206.2979712509,5.979830026887704,-75.29563875713946,6.075787188105952,258.10627960503035,0.7853568081540131,-0.18480198921947877,1.9996896868287146,49.157999602860976,1.1329692414983277,0.0675347359004012,0.6160242944431773
366242.2488359794,5.979260593050323,-75.39343603642186,6.193943871568728,223.4316274691146,0.7905923448236134,-0.17042025227107693,1.8606655037434263,40.411397377247425,1.1195904559329466,0.06134136170340904,0.5585259880740707
354025.62999199075,5.986597002116634,-74.21350355841021,4.899628374753658,180.30592012868624,0.7787895421571754,-0.1544078772492335,1.671358193043642,32.567567899747914,1.131173301099279,0.054791326778711145,0.5014299898556218
320763.08316585264,5.978482738792536,-70.55064423015762,5.87620397673307,286.69332558348503,0.7568499959683666,-0.1977693488802701,2.1072423915832337,56.92183635057236,1.1479627981823064,0.07216684995261993,0.6629432798186906
354069.86139650084,5.973375460670651,-74.05678019038952,6.923502881681792,203.72527477678338,0.7733076370637595,-0.1651518280942334,1.776494382784357,37.189466151634086,1.1189406587327853,0.058891356632376116,0.5357933486183266
354419.6322041726,5.972011545581078,-74.07430695592616,7.127678597511668,193.4071888877577,0.7960685596474928,-0.15745337515339192,1.7312411042440103,34.66938895204178,1.0911361114445233,0.05779678780759141,0.5172176838691332
326921.33156987955,5.979932113159721,-71.2357158514495,5.798154267602148,136.10164179822905,0.8151585449274545,-0.13145051963404283,1.4523460035354072,25.39443100514079,1.1107610860883161,0.04921270520762492,0.44268736358045035
290386.36867499753,5.966166042523985,-66.98922322554182,7.052019723835493,254.41777331791207,0.7942531022559195,-0.18245910662221082,1.9854436236022923,49.43024970365243,1.124993323755939,0.0681301168065301,0.617682857940637
840916.1287391366,5.9948357766557505,-114.52388995632666,4.8572770993831185,0.6801264741805852,1.4371422548906736,-0.008456101754978435,0.10273981945760413,0.07176778982815252,1.0410929526070682,0.001987920213053514,0.023595212040983544
353540.5633566766,5.964286120544542,-73.89274852464179,7.995812524197969,241.53099733125015,0.7947516092099293,-0.17730437177619207,1.9345503335529508,41.06296814084067,1.116532895882908,0.0615439472485859,0.563042432821347
315295.8020804104,5.970084279863211,-69.84717370070663,6.918759536920629,184.23587953315,0.8007879548442528,-0.15430557061278788,1.6896376560030055,31.739291739130003,1.1252802290180675,0.054114606053672076,0.49500992527787663
811509.075611029,5.998801201549992,-112.58147538564506,2.289258922386631,14.89655424960587,0.8872333092565989,-0.04074014746430626,0.4807274701269716,2.847553115743606,1.09851099051847,0.016039212258413642,0.14828773511951848
340111.6326486742,5.969690778608159,-72.54083122994848,7.216097602143982,257.758990367516,0.710455879211724,-0.19283539645920245,1.9975732112653242,49.750294682973674,1.185001657840018,0.06550627964314339,0.6199863744777349
341593.21797339607,5.968706190737585,-72.68785578792506,7.339594797270662,276.80805530077424,0.7828313390584154,-0.19086557659383413,2.070916752490573,48.79456659858981,1.1023896365515082,0.06760128089344737,0.613708088893285
319652.78307289217,5.97788657405196,-70.41993867252786,5.967157855407796,202.52382678802735,0.7988764689234495,-0.16187587095078215,1.771505290979074,33.97132875711966,1.1061526474897316,0.05615148224041838,0.5121015689852955
283930.82932341914,5.962815870840367,-66.2115270209099,7.242437278826948,348.4997569682642,0.7726010225316068,-0.21666433174392674,2.323438243203181,66.28167147869897,1.1333894339302903,0.07841865222055998,0.7153153664022929
813327.9562325492,5.995120349479741,-112.6352895045429,4.641214750621619,18.528706662638967,0.8628487557503893,-0.0467625211170328,0.5360264062735276,3.8226111063530706,1.0928816250441145,0.0190222020895807,0.17176235063612316
363725.469658717,5.974633491849945,-75.07740347327173,6.825976203373458,214.85624194474977,0.7934314664611026,-0.16739603942971798,1.8245841571081232,37.81693731745743,1.1117449607298662,0.05929168284694209,0.5403048390842098
363032.8441314696,5.973932154376847,-74.99610114771745,6.9262545575185515,222.83609328833225,0.8133835971715333,-0.16784315490144452,1.85839786724558,40.05542143034685,1.095875651136878,0.061707490660989496,0.5559902566780361
340613.2070115082,5.981884861095409,-72.73734320875379,5.600023436270208,146.0768083034085,0.8012885722811118,-0.1372257352266676,1.5045328934032178,25.77197717474714,1.114301857383772,0.04903396708928853,0.44602605501158626
303534.7134470159,5.96903631683376,-68.5241656095765,6.867941840242676,263.6186922991589,0.783121992696743,-0.18717409317659414,2.0208928536708415,48.93854596689684,1.1333543988704449,0.06717050439292777,0.6146710613864795
848421.4470543999,5.996021393992535,-115.05772232718894,4.278509448918442,8.55782663276796,1.3314682136823799,-0.02260204046169991,0.3649728605033079,1.5730777561590559,1.1644401728613891,0.01320644020016991,0.11006934135912669
324163.92489000235,5.93604287251124,-70.42583798926265,10.259759739702364,288.0593542370527,0.809179122198739,-0.1885160723580685,2.1131467295047535,47.506551633569416,1.0707592670825046,0.06636340571217632,0.6055913085733167
320759.30067017715,5.974191140809024,-70.4941059548608,6.514990299024097,279.73812358910243,0.7095913862471431,-0.20383970067276258,2.0807108298630457,30.178736214068717,1.1913359191952877,0.0432143166609288,0.48363612303873754
284584.591925657,5.976988782383296,-66.41350063253421,5.9900903641573455,47.32879505621472,0.9556964486717211,0.06977889221033418,0.8571133699547882,5.316881952828619,0.41204587774759266,-0.021598499085439274,0.20266140504232638
363871.21861028724,5.984941005731908,-75.20937483969831,5.388666533335843,126.57614313555109,0.7897646566907415,-0.12842225169829363,1.4004499140496693,25.46796416895552,1.1754903098687177,0.048550644273493974,0.4434087335750094
244755.8301168669,5.933998984267427,-61.0963415640795,9.568014060471315,412.27142513441106,0.139698456029348,-0.32964980014758416,2.516559561581611,66.10125689847027,1.5630394270295995,0.028151740621062786,0.7180693204832688
227471.98383714329,5.946736219369171,-59.033160321850545,8.326807903996265,90.10078773269352,0.7978030946109695,0.1107992401334502,1.1813332877343237,14.34987586863285,0.9219970659839256,-0.037520775994557054,0.33271699173991764
233296.9654606486,5.946637950749519,-59.781996558524334,8.448548561689105,81.41651944459026,0.7972300226396808,0.10573904358277791,1.1229213556540467,13.090645340631278,0.9333447006147724,-0.035845641370769434,0.31778256201119665
271475.76413257164,5.927721124714946,-64.2548503152461,10.635930873071262,139.23153410049952,0.7952720197324341,0.1370331481283874,1.4685757170246037,22.409194510761676,0.9232681335331381,-0.04720542955039701,0.4157444882813097
261277.47625885106,5.941602072240171,-63.25672475723007,9.002629589880074,257.31090424991737,0.7920206089257249,-0.19334009508807962,1.9957711508427742,51.391569271849235,1.1920673005250992,0.06759861220929331,0.6300214778590486
287510.6729126279,5.983586746850329,-66.84177156433529,4.9529625882929125,42.22861375901297,1.1567156386672879,0.12669406588718488,0.8023532287300597,294.45198252701084,0.6875384450654707,-0.1188600918043791,1.5120444411684886
