b0_energy,b0_entropy,b0_mean,b0_std,b1_energy,b1_entropy,b1_mean,b1_std,b2_energy,b2_entropy,b2_mean,b2_std
255.35405822246335,5.017109798724407,1.1102230246251565e-16,1.9974751962730326,0.4327469105122343,3.3625149492022715,-0.0003637185068725464,0.08222857280532979,0.21319486702450588,2.9705592884220655,0.00104076142233456,0.04079830528699363
255.36093967234584,5.034056882822103,6.245004513516506e-17,1.9975021107324027,0.42791146554233,3.377385024112196,-0.00028592096914801385,0.0817681777851158,0.2111488621119407,2.9774655598238664,0.00098473589317076,0.04060333459791495
255.46536451978744,3.8471744648091444,-3.469446951953614e-17,1.9979104886409897,0.24525940778757951,3.3862768965142456,-0.003008721662491636,0.06183143084741436,0.28937607242496677,2.386836330102645,0.0019156875767750215,0.047508743478734974
255.46278659375304,3.831736674995708,-6.938893903907228e-18,1.9979004080602694,0.24498627135236437,3.394910765732736,-0.002978492060215974,0.06179837437123992,0.29222713489462343,2.3833353876818157,0.0018906248483157564,0.04774358626084949
255.44599809158157,3.8150989056878055,0.0,1.997834757976986,0.2547637180797484,3.520122270230241,-0.003089404952833582,0.06301697130165393,0.2992381903387642,2.3933970214805727,0.0019935915955717905,0.04830966729932697
255.4444183757658,3.8188079646471893,1.1102230246251565e-16,1.9978285805146898,0.25695844117455335,3.3906658205427895,-0.003060316669707336,0.06328988943925805,0.29862318305960717,2.373867893420239,0.0019514506606989038,0.04826163546723255
255.44039233991325,3.8348145740244624,-2.7755575615628914e-17,1.9978128366569137,0.256398280388333,3.4213847657065686,-0.0031047350167985764,0.0632185396188742,0.3032093796984793,2.3711988951251826,0.0019174504847950745,0.048632773543493574
255.44163266542378,3.8146790005583973,1.1102230246251565e-16,1.9978176869767788,0.25726932585718754,3.41074594623825,-0.0033589177150824137,0.06331311782167942,0.3010980087190395,2.359361199847055,0.0019802045114425833,0.048460365075083355
255.56702297119477,4.995767423348816,-1.8388068845354155e-16,1.9983079677379356,0.2899030708295726,3.387132935410598,-0.0004917567243719789,0.06730151303675207,0.1430739579756727,2.991520939488791,0.0008732891266095562,0.03342158977048053
255.5686278636274,4.99947580502192,1.6653345369377348e-16,1.99831424214741,0.2883224662321193,3.4171578484203105,-0.0006810359960379324,0.06711612864914786,0.14304967014048553,2.982776985795556,0.000898024134584313,0.03341809540692359
255.5434431832133,4.971427690430737,1.8388068845354155e-16,1.9982157790733481,0.30791358152099685,3.4335804475890748,-0.0006411739148938082,0.06935948822819006,0.14864323526577,2.995314569995122,0.0010476817527955518,0.03406138045438979
